Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
7637	ZNF84	uc009zza.2	uc009zyz.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
7637	ZNF84	uc009zza.2	uc009zyz.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
7637	ZNF84	uc009zza.2	uc009zyz.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
7637	ZNF84	uc009zza.2	uc009zyz.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
7637	ZNF84	uc009zza.2	uc009zyz.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
1241	LTB4R	uc001wos.2	uc010alp.2	Nothing	PS50262|G_PROTEIN_RECEP_F1_2_G-protein_coupled_receptors_family_1_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1534	CYB561	uc002jar.2	uc002jap.2	Nothing	PS50939|CYTOCHROME_B561_Cytochrome_b561_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1534	CYB561	uc002jat.2	uc010wpf.1	Nothing	PS50939|CYTOCHROME_B561_Cytochrome_b561_domain_profile.	1/1	1/1	0.412935323383	0.721739130435	0.356223175966	0.00840336134454	0.5	0.00833333333333
22861	NLRP1	uc002gck.2	uc002gch.3	Nothing	PS50837|NACHT_NACHT-NTPase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22861	NLRP1	uc002gck.2	uc002gch.3	Nothing	PS50824|DAPIN_DAPIN_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22861	NLRP1	uc002gcl.2	uc002gck.2	Nothing	PS50837|NACHT_NACHT-NTPase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22861	NLRP1	uc002gcl.2	uc002gck.2	Nothing	PS50824|DAPIN_DAPIN_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
65117	RSRC2	uc001ucu.2	uc001uco.2	Lost_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/2	1/0	1.0	0.0603448275862	0.0603448275862	NA	NA	NA
65117	RSRC2	uc001ucu.2	uc001uco.2	Lost_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	2/2	2/0	1.0	0.0603448275862	0.0603448275862	NA	NA	NA
65117	RSRC2	uc001ucu.2	uc001uco.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	0.745689655172	0.745689655172	NA	NA	NA
65117	RSRC2	uc001ucu.2	uc001uco.2	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	0.940886699507	0.823275862069	0.782786885246	NA	NA	NA
8437	RASAL1	uc001tul.2	uc010syp.1	Nothing	PS50004|C2_C2_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8437	RASAL1	uc001tul.2	uc010syp.1	Nothing	PS50004|C2_C2_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
8437	RASAL1	uc001tul.2	uc010syp.1	Nothing	PS50018|RAS_GTPASE_ACTIV_2_Ras_GTPase-activating_proteins_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8437	RASAL1	uc010syp.1	uc001tul.2	Nothing	PS50004|C2_C2_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8437	RASAL1	uc010syp.1	uc001tul.2	Nothing	PS50004|C2_C2_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
8437	RASAL1	uc010syp.1	uc001tul.2	Nothing	PS50018|RAS_GTPASE_ACTIV_2_Ras_GTPase-activating_proteins_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6595	SMARCA2	uc003zhg.2	uc011llw.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6595	SMARCA2	uc003zhg.2	uc011llw.1	Nothing	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6595	SMARCA2	uc003zhg.2	uc011llw.1	Nothing	PS50014|BROMODOMAIN_2_Bromodomain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/12	1/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/12	2/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/12	3/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/12	4/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/12	5/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/12	6/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/12	7/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/12	8/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/12	9/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/12	10/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/12	11/12	0.0	NA	0.0	0.0	NA	0.0
7638	ZNF221	uc010ejb.1	uc002oxx.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	12/12	12/12	0.0	NA	0.0	0.0	NA	0.0
9847	KIAA0528	uc001rfq.2	uc010sir.1	Lost_in_tumor	PS50004|C2_C2_domain_profile.	1/1	1/0	1.0	0.449494949495	0.449494949495	NA	NA	NA
9849	ZNF518A	uc001klr.2	uc001klp.2	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9849	ZNF518A	uc001klr.2	uc001klp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3093	UBE2K	uc003guu.3	uc003guq.3	Nothing	PS50127|UBIQUITIN_CONJUGAT_2_Ubiquitin-conjugating_enzymes_family_profile.	1/1	1/1	0.713235294118	0.941747572816	0.683098591549	0.0	NA	0.0
3093	UBE2K	uc003guu.3	uc003guq.3	Nothing	PS50030|UBA_Ubiquitin-associated_domain_(UBA)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
159963	SLC5A12	uc001mra.2	uc001mrb.2	Lost_in_tumor	PS50283|NA_SOLUT_SYMP_3_Sodium:solute_symporter_family_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
84899	TMTC4	uc001vot.2	uc010tja.1	Nothing	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
84899	TMTC4	uc001vot.2	uc010tja.1	Nothing	PS50005|TPR_TPR_repeat_profile.	1/0	1/4	NA	NA	NA	0.0	NA	0.0
84899	TMTC4	uc001vot.2	uc010tja.1	Nothing	PS50005|TPR_TPR_repeat_profile.	2/0	2/4	NA	NA	NA	0.0	NA	0.0
84899	TMTC4	uc001vot.2	uc010tja.1	Nothing	PS50005|TPR_TPR_repeat_profile.	3/0	3/4	NA	NA	NA	0.0	NA	0.0
84899	TMTC4	uc001vot.2	uc010tja.1	Nothing	PS50005|TPR_TPR_repeat_profile.	4/0	4/4	NA	NA	NA	0.0	NA	0.0
53637	S1PR5	uc002mot.1	uc002mou.1	Nothing	PS50262|G_PROTEIN_RECEP_F1_2_G-protein_coupled_receptors_family_1_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
91937	TIMD4	uc003lwh.2	uc003lwg.2	Lost_in_tumor	PS50325|THR_RICH_Threonine-rich_region_profile.	1/1	1/0	1.0	0.206349206349	0.206349206349	NA	NA	NA
91937	TIMD4	uc003lwh.2	uc003lwg.2	Lost_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	1/1	1/0	1.0	0.277777777778	0.277777777778	NA	NA	NA
55153	SDAD1	uc003hje.3	uc011cbr.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55153	SDAD1	uc003hje.3	uc011cbr.1	Nothing	PS50318|LYS_RICH_Lysine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
92912	UBE2Q2	uc002bbg.2	uc002bbi.2	Nothing	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
92912	UBE2Q2	uc002bbg.2	uc002bbi.2	Nothing	PS50127|UBIQUITIN_CONJUGAT_2_Ubiquitin-conjugating_enzymes_family_profile.	1/1	1/1	0.276422764228	0.425	0.201183431953	0.168224299065	0.947368421053	0.166666666667
55026	FAM70A	uc010nqo.2	uc004esp.3	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27342	RABGEF1	uc010lag.2	uc003tvg.2	Nothing	PS51205|VPS9_VPS9_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27342	RABGEF1	uc010lag.2	uc003tvg.2	Lost_in_tumor	PS51036|ZF_A20_Zinc_finger_A20-type_profile.	1/1	1/0	1.0	0.177083333333	0.177083333333	NA	NA	NA
103	ADAR	uc001ffk.2	uc001ffj.2	Nothing	PS50137|DS_RBD_Double_stranded_RNA-binding_domain_(dsRBD)_profile.	1/3	1/0	0.0	NA	0.0	NA	NA	NA
103	ADAR	uc001ffk.2	uc001ffj.2	Nothing	PS50137|DS_RBD_Double_stranded_RNA-binding_domain_(dsRBD)_profile.	2/3	2/0	0.0	NA	0.0	NA	NA	NA
103	ADAR	uc001ffk.2	uc001ffj.2	Nothing	PS50137|DS_RBD_Double_stranded_RNA-binding_domain_(dsRBD)_profile.	3/3	3/0	0.0	NA	0.0	NA	NA	NA
103	ADAR	uc001ffk.2	uc001ffj.2	Nothing	PS50139|DRADA_REPEAT_DRADA_repeat_profile.	1/1	1/2	0.0	NA	0.0	0.044776119403	0.0101694915254	0.008356545961
103	ADAR	uc001ffk.2	uc001ffj.2	Gained_in_tumor	PS50139|DRADA_REPEAT_DRADA_repeat_profile.	2/1	2/2	NA	NA	NA	1.0	0.233898305085	0.233898305085
7268	TTC4	uc001cxx.3	uc001cxw.3	Nothing	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
645832	SEBOX	uc010crk.1	uc010wai.1	Nothing	PS50071|HOMEOBOX_2_'Homeobox'_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1296	COL8A2	uc001bzv.1	uc001bzw.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0429184549356	0.307692307692	0.0391389432485	0.0	NA	0.0
1296	COL8A2	uc001bzv.1	uc001bzw.1	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.0920245398773	0.692307692308	0.0884086444008	0.0	NA	0.0
122618	PLD4	uc001ypu.1	uc010tyl.1	Nothing	PS50035|PLD_Phospholipase_D_phosphodiesterase_active_site_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
122618	PLD4	uc001ypu.1	uc010tyl.1	Nothing	PS50035|PLD_Phospholipase_D_phosphodiesterase_active_site_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
122618	PLD4	uc010tyl.1	uc001ypu.1	Nothing	PS50035|PLD_Phospholipase_D_phosphodiesterase_active_site_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
122618	PLD4	uc010tyl.1	uc001ypu.1	Nothing	PS50035|PLD_Phospholipase_D_phosphodiesterase_active_site_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
83874	TBC1D10A	uc003ahk.3	uc003ahj.3	Nothing	PS50086|TBC_RABGAP_TBC/rab_GAP_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10892	MALT1	uc002lhm.1	uc002lhn.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
10892	MALT1	uc002lhm.1	uc002lhn.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
10892	MALT1	uc002lhm.1	uc002lhn.1	Nothing	PS50208|CASPASE_P20_Caspase_family_p20_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57619	SHROOM3	uc003hkg.2	uc011cbx.1	Gained_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/0	1/1	NA	NA	NA	0.407894736842	0.13963963964	0.116104868914
57619	SHROOM3	uc003hkg.2	uc011cbx.1	Gained_in_tumor	PS50106|PDZ_PDZ_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.382882882883	0.382882882883
286256	LCN12	uc004ckb.2	uc004ckc.2	Gained_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.719298245614	0.719298245614
10389	SCML2	uc004cyl.2	uc004cyk.3	Lost_in_tumor	PS51079|MBT_MBT_repeat_profile.	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
10389	SCML2	uc004cyl.2	uc004cyk.3	Lost_in_tumor	PS51079|MBT_MBT_repeat_profile.	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
131118	DNAJC19	uc003fkt.2	uc003fku.2	Lost_in_tumor	PS50076|DNAJ_2_dnaJ_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
10894	LYVE1	uc001miv.2	uc010rca.1	Lost_in_tumor	PS50963|LINK_2_Link_domain_profile.	1/1	1/0	1.0	0.865384615385	0.865384615385	NA	NA	NA
4731	NDUFV3	uc002zcn.2	uc002zcm.2	Gained_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.0383561643836	0.0383561643836
3778	KCNMA1	uc001jxm.2	uc001jxs.3	Nothing	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3778	KCNMA1	uc001jxm.2	uc001jxs.3	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4650	MYO9B	uc002nfj.1	uc002nfi.2	Nothing	PS50200|RA_Ras-associating_(RA)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4650	MYO9B	uc002nfj.1	uc002nfi.2	Nothing	PS51456|MYOSIN_MOTOR_Myosin_motor_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57614	KIAA1468	uc002lil.2	uc010xel.1	Nothing	PS50896|LISH_LIS1_homology_(LisH)_motif_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
406	ARNTL	uc001mkw.2	uc001mku.2	Lost_in_tumor	PS50888|BHLH_Myc-type,_basic_helix-loop-helix_(bHLH)_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
406	ARNTL	uc001mkw.2	uc001mku.2	Lost_in_tumor	PS50112|PAS_PAS_repeat_profile.	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
406	ARNTL	uc001mkw.2	uc001mku.2	Lost_in_tumor	PS50112|PAS_PAS_repeat_profile.	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
109	ADCY3	uc002rfs.3	uc002rfr.3	Nothing	PS50125|GUANYLATE_CYCLASE_2_Guanylate_cyclase_domain_profile.	1/1	1/1	0.55905511811	0.182519280206	0.159550561798	0.0	NA	0.0
104	ADARB1	uc002zgw.2	uc002zgr.2	Nothing	PS50137|DS_RBD_Double_stranded_RNA-binding_domain_(dsRBD)_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
104	ADARB1	uc002zgw.2	uc002zgr.2	Nothing	PS50137|DS_RBD_Double_stranded_RNA-binding_domain_(dsRBD)_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
104	ADARB1	uc002zgw.2	uc002zgr.2	Nothing	PS50141|A_DEAMIN_EDITASE_Adenosine_to_inosine_editase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.149122807018	0.425	0.124087591241
148418	SAMD13	uc001djr.2	uc010orx.1	Nothing	PS50105|SAM_DOMAIN_SAM_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80114	BICC1	uc001jki.1	uc001jkj.1	Lost_in_tumor	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	1/2	1/0	1.0	0.186629526462	0.186629526462	NA	NA	NA
80114	BICC1	uc001jki.1	uc001jkj.1	Lost_in_tumor	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	2/2	2/0	1.0	0.178272980501	0.178272980501	NA	NA	NA
56931	DUS3L	uc002mdc.2	uc002mdd.2	Lost_in_tumor	PS50103|ZF_C3H1_Zinc_finger_C3H1-type_profile.	1/2	1/0	1.0	0.123966942149	0.123966942149	NA	NA	NA
56931	DUS3L	uc002mdc.2	uc002mdd.2	Lost_in_tumor	PS50103|ZF_C3H1_Zinc_finger_C3H1-type_profile.	2/2	2/0	1.0	0.103305785124	0.103305785124	NA	NA	NA
83879	CDCA7	uc002uid.1	uc010zek.1	Nothing	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7267	TTC3	uc002ywc.2	uc002yvz.2	Nothing	PS50293|TPR_REGION_TPR_repeat_region_circular_profile.	1/1	1/1	0.0	NA	0.0	0.792079207921	0.258064516129	0.2416918429
7267	TTC3	uc002ywc.2	uc002yvz.2	Gained_in_tumor	PS50005|TPR_TPR_repeat_profile.	1/0	1/1	NA	NA	NA	1.0	0.106451612903	0.106451612903
283899	INO80E	uc002dvg.1	uc002dvk.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.325	1.0	0.325	0.0	NA	0.0
54476	RNF216	uc003soy.1	uc011jwj.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54476	RNF216	uc003soy.1	uc011jwj.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
55284	UBE2W	uc003xzv.2	uc003xzw.2	Lost_in_tumor	PS50127|UBIQUITIN_CONJUGAT_2_Ubiquitin-conjugating_enzymes_family_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
55284	UBE2W	uc003xzv.2	uc003xzu.2	Nothing	PS50127|UBIQUITIN_CONJUGAT_2_Ubiquitin-conjugating_enzymes_family_profile.	1/1	1/1	0.0	NA	0.0	0.00892857142857	0.0909090909091	0.00819672131148
269	AMHR2	uc009zmy.1	uc001scx.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.170909090909	0.979166666667	0.170289855072	0.26213592233	0.566433566434	0.21832884097
269	AMHR2	uc001scx.1	uc009zmy.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.26213592233	0.566433566434	0.21832884097	0.170909090909	0.979166666667	0.170289855072
26012	NELF	uc004cmz.2	uc010nci.2	Lost_in_tumor	PS50096|IQ_IQ_motif_profile.	1/1	1/0	0.222222222222	0.0258620689655	0.0237154150198	NA	NA	NA
26012	NELF	uc004cmz.2	uc004cnb.2	Nothing	PS50096|IQ_IQ_motif_profile.	1/1	1/0	0.0	NA	0.0	NA	NA	NA
26012	NELF	uc004cmz.2	uc011mex.1	Lost_in_tumor	PS50096|IQ_IQ_motif_profile.	1/1	1/0	1.0	0.0511363636364	0.0511363636364	NA	NA	NA
84133	ZNRF3	uc003aeg.2	uc003aeh.1	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84133	ZNRF3	uc003aeg.2	uc003aeh.1	Nothing	PS50089|ZF_RING_2_Zinc_finger_RING-type_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10733	PLK4	uc011cgs.1	uc003ifo.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.126482213439	1.0	0.126482213439
10733	PLK4	uc011cgt.1	uc003ifo.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.118577075099	0.731707317073	0.113636363636
10733	PLK4	uc011cgt.1	uc011cgs.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.143497757848	1.0	0.143497757848	0.176724137931	1.0	0.176724137931
55171	TBCCD1	uc003fqg.2	uc003fqh.2	Nothing	PS51329|C_CAP_COFACTOR_C_C-CAP/cofactor_C-like_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55827	DCAF6	uc001gey.2	uc001gez.2	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
56731	SLC2A4RG	uc011abj.1	uc002ygr.2	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56731	SLC2A4RG	uc011abj.1	uc002ygr.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56731	SLC2A4RG	uc011abj.1	uc002ygt.2	Lost_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/0	1.0	0.266666666667	0.266666666667	NA	NA	NA
56731	SLC2A4RG	uc011abj.1	uc002ygt.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9267	CYTH1	uc002jvw.2	uc010wtv.1	Lost_in_tumor	PS50003|PH_DOMAIN_PH_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9267	CYTH1	uc002jvw.2	uc010wtv.1	Lost_in_tumor	PS50190|SEC7_SEC7_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9267	CYTH1	uc010wtv.1	uc002jvw.2	Gained_in_tumor	PS50003|PH_DOMAIN_PH_domain_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
9267	CYTH1	uc010wtv.1	uc002jvw.2	Gained_in_tumor	PS50190|SEC7_SEC7_domain_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
84135	UTP15	uc003kcw.1	uc011csp.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84135	UTP15	uc003kcw.1	uc011csp.1	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
84135	UTP15	uc003kcw.1	uc011csp.1	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/2	2/1	1.0	0.215789473684	0.215789473684	NA	NA	NA
84135	UTP15	uc003kcw.1	uc011csp.1	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/1	0.625498007968	0.826315789474	0.552816901408	0.0	NA	0.0
64919	BCL11B	uc001yga.2	uc001ygb.2	Nothing	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
64919	BCL11B	uc001yga.2	uc001ygb.2	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64919	BCL11B	uc001yga.2	uc001ygb.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
64919	BCL11B	uc001yga.2	uc001ygb.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
64919	BCL11B	uc001yga.2	uc001ygb.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
64919	BCL11B	uc001ygb.2	uc001yga.2	Nothing	PS50313|GLU_RICH_Glutamic_acid-rich_region_profile.	1/1	1/0	0.0	NA	0.0	NA	NA	NA
64919	BCL11B	uc001ygb.2	uc001yga.2	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64919	BCL11B	uc001ygb.2	uc001yga.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
64919	BCL11B	uc001ygb.2	uc001yga.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
64919	BCL11B	uc001ygb.2	uc001yga.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
