Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
28988	DBNL	uc003tjp.3	uc011kbs.1	Nothing	PS51263|ADF_H_ADF-H_domain_profile.	1/1	1/1	0.77519379845	0.970873786408	0.757575757576	0.0	NA	0.0
28988	DBNL	uc003tjp.3	uc011kbs.1	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55768	NGLY1	uc003cdl.2	uc003cdk.2	Lost_in_tumor	PS51398|PAW_PAW_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
55768	NGLY1	uc003cdl.2	uc003cdm.2	Nothing	PS51398|PAW_PAW_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
143689	PIWIL4	uc001pfa.2	uc009ywk.1	Lost_in_tumor	PS50821|PAZ_PAZ_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
30011	SH3KBP1	uc004czl.2	uc011mjf.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
30011	SH3KBP1	uc004czl.2	uc011mjf.1	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
30011	SH3KBP1	uc004czl.2	uc011mjf.1	Lost_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	2/2	2/1	1.0	0.28640776699	0.28640776699	NA	NA	NA
30011	SH3KBP1	uc004czl.2	uc004czm.2	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
30011	SH3KBP1	uc004czl.2	uc004czm.2	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/2	1/3	0.0	NA	0.0	0.0	NA	0.0
30011	SH3KBP1	uc004czl.2	uc004czm.2	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	2/2	2/3	0.0	NA	0.0	0.0	NA	0.0
30011	SH3KBP1	uc004czl.2	uc004czm.2	Gained_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	3/2	3/3	NA	NA	NA	0.964912280702	1.0	0.964912280702
5991	RFX3	uc010mhd.2	uc003zhs.1	Nothing	PS51526|RFX_DBD_RFX-type_winged-helix_DNA-binding_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5991	RFX3	uc010mhd.2	uc003zhs.1	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5991	RFX3	uc010mhd.2	uc003zhr.2	Nothing	PS51526|RFX_DBD_RFX-type_winged-helix_DNA-binding_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5991	RFX3	uc010mhd.2	uc003zhr.2	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5991	RFX3	uc010mhd.2	uc003zht.1	Nothing	PS51526|RFX_DBD_RFX-type_winged-helix_DNA-binding_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5991	RFX3	uc010mhd.2	uc003zht.1	Nothing	PS50322|GLN_RICH_Glutamine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/11	1/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/11	2/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/11	3/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/11	4/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/11	5/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/11	6/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc010efp.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
51276	ZNF571	uc002ogt.2	uc002ogr.1	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.474358974359	0.0657193605684	0.0612582781457	0.430555555556	0.322916666667	0.226277372263
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/11	1/0	1.0	0.0976909413854	0.0976909413854	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/11	2/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/11	3/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/11	4/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/11	5/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/11	6/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/11	7/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/11	8/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/11	9/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/11	10/0	1.0	0.0479573712256	0.0479573712256	NA	NA	NA
51276	ZNF571	uc002ogt.2	uc002ogr.1	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	11/11	11/0	1.0	0.0959147424512	0.0959147424512	NA	NA	NA
3993	LLGL2	uc002joh.2	uc010wsd.1	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3993	LLGL2	uc002joh.2	uc002jog.1	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/1	1/0	1.0	0.026706231454	0.026706231454	NA	NA	NA
3993	LLGL2	uc002joh.2	uc002joi.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8833	GMPS	uc003faq.2	uc011bom.1	Nothing	PS51553|GMPS_ATP_PPASE_GMP_synthetase_ATP_pyrophosphatase_(GMPS_ATP-PPase)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8833	GMPS	uc003faq.2	uc011bom.1	Nothing	PS51273|GATASE_TYPE_1_Glutamine_amidotransferase_type_1_domain_profile.	1/1	1/1	0.433862433862	0.828282828283	0.398058252427	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/1	0.378048780488	1.0	0.378048780488	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/10	1/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/10	2/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/10	3/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/10	4/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/10	5/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/10	6/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/10	7/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	8/10	8/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	9/10	9/10	0.0	NA	0.0	0.0	NA	0.0
7673	ZNF222	uc002oye.2	uc002oyc.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	10/10	10/10	0.0	NA	0.0	0.0	NA	0.0
5624	PROC	uc002tol.2	uc010yzj.1	Lost_in_tumor	PS50998|GLA_2_Gla_domain_profile.	1/1	1/0	1.0	0.296774193548	0.296774193548	NA	NA	NA
5624	PROC	uc002tol.2	uc010yzj.1	Nothing	PS50240|TRYPSIN_DOM_Serine_proteases,_trypsin_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5624	PROC	uc002tol.2	uc010yzj.1	Lost_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	1/1	1/0	1.0	0.225806451613	0.225806451613	NA	NA	NA
5624	PROC	uc010yzj.1	uc002tol.2	Gained_in_tumor	PS50998|GLA_2_Gla_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.296774193548	0.296774193548
5624	PROC	uc010yzj.1	uc002tol.2	Nothing	PS50240|TRYPSIN_DOM_Serine_proteases,_trypsin_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5624	PROC	uc010yzj.1	uc002tol.2	Gained_in_tumor	PS50026|EGF_3_EGF-like_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.225806451613	0.225806451613
5624	PROC	uc010yzj.1	uc010yzi.1	Gained_in_tumor	PS50998|GLA_2_Gla_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.242105263158	0.242105263158
5624	PROC	uc010yzj.1	uc010yzi.1	Nothing	PS50240|TRYPSIN_DOM_Serine_proteases,_trypsin_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5624	PROC	uc010yzj.1	uc010yzi.1	Gained_in_tumor	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.168421052632	0.168421052632
6809	STX3	uc001nog.2	uc010rky.1	Nothing	PS50192|T_SNARE_t-SNARE_coiled-coil_homology_domain_profile.	1/1	1/1	0.435483870968	0.421875	0.272727272727	0.435483870968	0.519230769231	0.310344827586
7678	ZNF124	uc001icj.1	uc001ici.2	Lost_in_tumor	PS50805|KRAB_Krueppel-associated_box_(KRAB)_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7678	ZNF124	uc001icj.1	uc001ici.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	1/7	1/0	1.0	1.0	1.0	NA	NA	NA
7678	ZNF124	uc001icj.1	uc001ici.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	2/7	2/0	1.0	1.0	1.0	NA	NA	NA
7678	ZNF124	uc001icj.1	uc001ici.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	3/7	3/0	1.0	1.0	1.0	NA	NA	NA
7678	ZNF124	uc001icj.1	uc001ici.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	4/7	4/0	1.0	1.0	1.0	NA	NA	NA
7678	ZNF124	uc001icj.1	uc001ici.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/7	5/0	1.0	1.0	1.0	NA	NA	NA
7678	ZNF124	uc001icj.1	uc001ici.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/7	6/0	1.0	1.0	1.0	NA	NA	NA
7678	ZNF124	uc001icj.1	uc001ici.2	Lost_in_tumor	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	7/7	7/0	1.0	1.0	1.0	NA	NA	NA
8761	PABPC4	uc001cdl.2	uc001cdm.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
8761	PABPC4	uc001cdl.2	uc001cdm.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
8761	PABPC4	uc001cdl.2	uc001cdm.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
8761	PABPC4	uc001cdl.2	uc001cdm.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
55116	TMEM39B	uc001bue.3	uc010ogv.1	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84179	MFSD7	uc003gax.2	uc003gba.2	Lost_in_tumor	PS50850|MFS_Major_facilitator_superfamily_(MFS)_profile.	1/1	1/0	0.232613908873	1.0	0.232613908873	NA	NA	NA
84179	MFSD7	uc003gax.2	uc003gbb.1	Lost_in_tumor	PS50850|MFS_Major_facilitator_superfamily_(MFS)_profile.	1/1	1/0	0.143884892086	0.29702970297	0.107334525939	NA	NA	NA
50856	CLEC4A	uc001qtz.1	uc009zga.1	Nothing	PS50041|C_TYPE_LECTIN_2_C-type_lectin_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6801	STRN	uc002rpn.2	uc010ezx.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
6801	STRN	uc002rpn.2	uc010ezx.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/1	2/2	NA	NA	NA	0.0	NA	0.0
6801	STRN	uc002rpn.2	uc010ezx.2	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
113791	PIK3IP1	uc003akm.2	uc003akn.2	Lost_in_tumor	PS50070|KRINGLE_2_Kringle_domain_profile.	1/1	1/0	1.0	0.740384615385	0.740384615385	NA	NA	NA
8839	WISP2	uc002xmp.2	uc002xmq.2	Lost_in_tumor	PS50184|VWFC_2_VWFC_domain_profile.	1/1	1/0	1.0	0.420382165605	0.420382165605	NA	NA	NA
8839	WISP2	uc002xmp.2	uc002xmq.2	Lost_in_tumor	PS50092|TSP1_Thrombospondin_type-1_(TSP1)_repeat_profile.	1/1	1/0	1.0	0.28025477707	0.28025477707	NA	NA	NA
8839	WISP2	uc002xmp.2	uc002xmq.2	Nothing	PS51323|IGFBP_N_2_Insulin-like_growth_factor-binding_protein_(IGFBP)_N-terminal_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8839	WISP2	uc002xmp.2	uc002xmq.2	Nothing	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/1	1/1	0.503649635036	0.43949044586	0.306666666667	0.0	NA	0.0
8839	WISP2	uc002xmp.2	uc002xmq.2	Gained_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	0.768	0.768
51460	SFMBT1	uc003dgh.2	uc010hmr.2	Nothing	PS51079|MBT_MBT_repeat_profile.	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
51460	SFMBT1	uc003dgh.2	uc010hmr.2	Nothing	PS51079|MBT_MBT_repeat_profile.	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
51460	SFMBT1	uc003dgh.2	uc010hmr.2	Nothing	PS51079|MBT_MBT_repeat_profile.	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
51460	SFMBT1	uc003dgh.2	uc010hmr.2	Nothing	PS51079|MBT_MBT_repeat_profile.	4/4	4/4	0.34	0.641509433962	0.285714285714	0.0	NA	0.0
11164	NUDT5	uc001ilk.2	uc001ilj.2	Nothing	PS51462|NUDIX_Nudix_hydrolase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.235714285714	0.589285714286	0.20245398773
253982	ASPHD1	uc010bzi.2	uc002dut.2	Gained_in_tumor	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
8490	RGS5	uc001gcn.2	uc009wvb.2	Lost_in_tumor	PS50132|RGS_RGS_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8496	PPFIBP1	uc001ria.2	uc001rif.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
8496	PPFIBP1	uc001ria.2	uc001rif.1	Nothing	PS50105|SAM_DOMAIN_SAM_domain_profile.	1/0	1/2	NA	NA	NA	0.0	NA	0.0
8496	PPFIBP1	uc001ria.2	uc001rif.1	Nothing	PS50105|SAM_DOMAIN_SAM_domain_profile.	2/0	2/2	NA	NA	NA	0.0	NA	0.0
8495	PPFIBP2	uc001mfl.3	uc010rbe.1	Nothing	PS50105|SAM_DOMAIN_SAM_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
283349	RASSF3	uc001sse.2	uc001ssd.2	Nothing	PS50951|SARAH_SARAH_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
283349	RASSF3	uc001sse.2	uc001ssd.2	Nothing	PS50200|RA_Ras-associating_(RA)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
339768	ESPNL	uc010fyw.2	uc002vxq.3	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0153846153846	0.0227272727273	0.00925925925926
339768	ESPNL	uc010fyw.2	uc002vxq.3	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/0	1/6	NA	NA	NA	0.5	0.363636363636	0.266666666667
339768	ESPNL	uc010fyw.2	uc002vxq.3	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/0	2/6	NA	NA	NA	0.851851851852	0.0884615384615	0.0871212121212
339768	ESPNL	uc010fyw.2	uc002vxq.3	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/0	3/6	NA	NA	NA	1.0	0.123076923077	0.123076923077
339768	ESPNL	uc010fyw.2	uc002vxq.3	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	4/0	4/6	NA	NA	NA	1.0	0.126923076923	0.126923076923
339768	ESPNL	uc010fyw.2	uc002vxq.3	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	5/0	5/6	NA	NA	NA	1.0	0.0846153846154	0.0846153846154
339768	ESPNL	uc010fyw.2	uc002vxq.3	Gained_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	6/0	6/6	NA	NA	NA	1.0	0.126923076923	0.126923076923
339768	ESPNL	uc010fyw.2	uc002vxq.3	Gained_in_tumor	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/0	1/1	NA	NA	NA	0.920634920635	0.953947368421	0.881458966565
84867	PTPN5	uc001mpd.2	uc010rdj.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84867	PTPN5	uc001mpd.2	uc010rdj.1	Nothing	PS50056|TYR_PHOSPHATASE_2_Tyrosine_specific_protein_phosphatases_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84867	PTPN5	uc001mpd.2	uc010rdj.1	Nothing	PS50055|TYR_PHOSPHATASE_PTP_PTP_type_protein_phosphatase_family_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51271	UBAP1	uc003ztx.2	uc011loi.1	Nothing	PS50030|UBA_Ubiquitin-associated_domain_(UBA)_profile.	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
51271	UBAP1	uc003ztx.2	uc011loi.1	Nothing	PS50030|UBA_Ubiquitin-associated_domain_(UBA)_profile.	2/2	2/1	0.0	NA	0.0	NA	NA	NA
51271	UBAP1	uc003ztx.2	uc011loi.1	Lost_in_tumor	PS51497|UMA_UMA_domain_profile.	1/1	1/0	0.804347826087	0.698113207547	0.596774193548	NA	NA	NA
6885	MAP3K7	uc003pob.1	uc003pnz.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6885	MAP3K7	uc003pob.1	uc003pny.1	Lost_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/0	1.0	0.584862385321	0.584862385321	NA	NA	NA
6885	MAP3K7	uc003pob.1	uc003poc.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6885	MAP3K7	uc003pob.1	uc003poa.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84033	OBSCN	uc009xfa.2	uc001hsr.1	Gained_in_tumor	PS50010|DH_2_Dbl_homology_(DH)_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.0712360415864	0.0712360415864
84033	OBSCN	uc009xfa.2	uc001hsr.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.0361956103196	0.0361956103196
84033	OBSCN	uc001hsr.1	uc001hsp.1	Lost_in_tumor	PS50010|DH_2_Dbl_homology_(DH)_domain_profile.	1/1	1/0	1.0	0.0712360415864	0.0712360415864	NA	NA	NA
84033	OBSCN	uc001hsr.1	uc001hsp.1	Nothing	PS50835|IG_LIKE_Ig-like_domain_profile.	1/1	1/3	1.0	0.0361956103196	0.0361956103196	1.0	0.110014104372	0.110014104372
84033	OBSCN	uc001hsr.1	uc001hsp.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	2/1	2/3	NA	NA	NA	1.0	0.128349788434	0.128349788434
84033	OBSCN	uc001hsr.1	uc001hsp.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	3/1	3/3	NA	NA	NA	1.0	0.118476727786	0.118476727786
84033	OBSCN	uc009xfa.2	uc001hsp.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	1/0	1/3	NA	NA	NA	1.0	0.110014104372	0.110014104372
84033	OBSCN	uc009xfa.2	uc001hsp.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	2/0	2/3	NA	NA	NA	1.0	0.128349788434	0.128349788434
84033	OBSCN	uc009xfa.2	uc001hsp.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	3/0	3/3	NA	NA	NA	1.0	0.118476727786	0.118476727786
84033	OBSCN	uc009xfa.2	uc001hsq.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	1/0	1/4	NA	NA	NA	1.0	0.053074433657	0.053074433657
84033	OBSCN	uc009xfa.2	uc001hsq.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	2/0	2/4	NA	NA	NA	1.0	0.0511326860841	0.0511326860841
84033	OBSCN	uc009xfa.2	uc001hsq.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	3/0	3/4	NA	NA	NA	1.0	0.0478964401294	0.0478964401294
84033	OBSCN	uc009xfa.2	uc001hsq.1	Gained_in_tumor	PS50835|IG_LIKE_Ig-like_domain_profile.	4/0	4/4	NA	NA	NA	1.0	0.0466019417476	0.0466019417476
84033	OBSCN	uc001hsr.1	uc001hso.2	Lost_in_tumor	PS50010|DH_2_Dbl_homology_(DH)_domain_profile.	1/1	1/0	1.0	0.0712360415864	0.0712360415864	NA	NA	NA
