Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
284346	ZNF575	uc002ows.2	uc002owq.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	5/6	5/6	0.0	NA	0.0	0.0	NA	0.0
284346	ZNF575	uc002ows.2	uc002owq.2	Nothing	PS50157|ZINC_FINGER_C2H2_2_Zinc_finger_C2H2_type_domain_profile.	6/6	6/6	0.0	NA	0.0	0.0	NA	0.0
339451	KLHL17	uc001aca.1	uc001acb.1	Lost_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/0	1.0	0.298387096774	0.298387096774	NA	NA	NA
339451	KLHL17	uc001aca.1	uc001acb.1	Lost_in_tumor	PS50097|BTB_BTB_domain_profile.	1/1	1/0	0.492537313433	0.266129032258	0.208860759494	NA	NA	NA
339451	KLHL17	uc001aca.1	uc001acc.1	Lost_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
339451	KLHL17	uc001aca.1	uc001acc.1	Lost_in_tumor	PS50097|BTB_BTB_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
170392	OIT3	uc009xqs.1	uc001jte.1	Gained_in_tumor	PS50311|CYS_RICH_Cysteine-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
170392	OIT3	uc009xqs.1	uc001jte.1	Gained_in_tumor	PS51034|ZP_2_ZP_domain_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
90141	C14orf143	uc001xxt.2	uc001xxx.1	Nothing	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
90141	C14orf143	uc001xxt.2	uc001xxx.1	Nothing	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	2/3	2/2	0.0	NA	0.0	0.0	NA	0.0
90141	C14orf143	uc001xxt.2	uc001xxx.1	Lost_in_tumor	PS50222|EF_HAND_2_EF-hand_calcium-binding_domain_profile.	3/3	3/2	0.685714285714	0.923076923077	0.648648648649	NA	NA	NA
8013	NR4A3	uc004baf.1	uc004bai.2	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8013	NR4A3	uc004baf.1	uc004bai.2	Nothing	PS51030|NUCLEAR_REC_DBD_2_Nuclear_hormone_receptors_DNA-binding_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8013	NR4A3	uc004baf.1	uc004bai.2	Nothing	PS50316|HIS_RICH_Histidine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8880	FUBP1	uc001dih.3	uc001dii.2	Gained_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
8880	FUBP1	uc001dih.3	uc001dii.2	Gained_in_tumor	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	1/0	1/4	NA	NA	NA	1.0	1.0	1.0
8880	FUBP1	uc001dih.3	uc001dii.2	Gained_in_tumor	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	2/0	2/4	NA	NA	NA	1.0	1.0	1.0
8880	FUBP1	uc001dih.3	uc001dii.2	Gained_in_tumor	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	3/0	3/4	NA	NA	NA	1.0	1.0	1.0
8880	FUBP1	uc001dih.3	uc001dii.2	Gained_in_tumor	PS50084|KH_TYPE_1_Type-1_KH_domain_profile.	4/0	4/4	NA	NA	NA	1.0	1.0	1.0
8880	FUBP1	uc001dih.3	uc001dii.2	Gained_in_tumor	PS50315|GLY_RICH_Glycine-rich_region_profile.	1/0	1/2	NA	NA	NA	1.0	1.0	1.0
8880	FUBP1	uc001dih.3	uc001dii.2	Gained_in_tumor	PS50315|GLY_RICH_Glycine-rich_region_profile.	2/0	2/2	NA	NA	NA	1.0	1.0	1.0
80853	JHDM1D	uc003vvm.2	uc010lng.2	Lost_in_tumor	PS50016|ZF_PHD_2_Zinc_finger_PHD-type_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
80853	JHDM1D	uc003vvm.2	uc010lng.2	Lost_in_tumor	PS51184|JMJC_JmjC_domain_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
80853	JHDM1D	uc003vvm.2	uc010lng.2	Lost_in_tumor	PS50310|ALA_RICH_Alanine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
80856	KIAA1715	uc002ukc.1	uc010zes.1	Nothing	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/1	1.0	0.172248803828	0.172248803828	1.0	0.202247191011	0.202247191011
5241	PGR	uc001pgj.2	uc001pgh.2	Gained_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
252995	FNDC5	uc001bwe.2	uc001bwg.2	Gained_in_tumor	PS50853|FN3_Fibronectin_type-III_domain_profile.	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
9455	HOMER2	uc002bjh.2	uc002bjj.2	Nothing	PS50229|WH1_WH1_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55094	GPATCH1	uc002nug.1	uc002nuh.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
55094	GPATCH1	uc002nug.1	uc002nuh.1	Nothing	PS50318|LYS_RICH_Lysine-rich_region_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
55094	GPATCH1	uc002nug.1	uc002nuh.1	Lost_in_tumor	PS50174|G_PATCH_G-patch_domain_profile.	1/1	1/0	1.0	0.0316957210777	0.0316957210777	NA	NA	NA
79725	THAP9	uc003hnt.2	uc003hnv.2	Lost_in_tumor	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/0	1.0	0.0530035335689	0.0530035335689	NA	NA	NA
79725	THAP9	uc003hnt.2	uc003hnv.2	Lost_in_tumor	PS50950|ZF_THAP_Zinc_finger_THAP-type_profile	1/1	1/0	1.0	0.310954063604	0.310954063604	NA	NA	NA
79729	C1orf113	uc010oia.1	uc010oib.1	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
79729	C1orf113	uc010oia.1	uc010oib.1	Nothing	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	2/3	2/2	0.491525423729	0.261261261261	0.205673758865	0.0	NA	0.0
79729	C1orf113	uc010oia.1	uc010oib.1	Lost_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	3/3	3/2	1.0	0.513513513514	0.513513513514	NA	NA	NA
79729	C1orf113	uc010oia.1	uc009vuz.1	Lost_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	1/3	1/0	1.0	0.161016949153	0.161016949153	NA	NA	NA
79729	C1orf113	uc010oia.1	uc009vuz.1	Lost_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	2/3	2/0	1.0	0.166666666667	0.166666666667	NA	NA	NA
79729	C1orf113	uc010oia.1	uc009vuz.1	Lost_in_tumor	PS50002|SH3_Src_homology_3_(SH3)_domain_profile.	3/3	3/0	1.0	0.172316384181	0.172316384181	NA	NA	NA
80347	COASY	uc002hzz.2	uc002iad.2	Nothing	PS51219|DPCK_Dephospho-CoA_kinase_(DPCK)_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7739	ZNF185	uc011myk.1	uc004fgx.2	Nothing	PS50023|LIM_DOMAIN_2_LIM_domain_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
79726	WDR59	uc002fdh.1	uc002fdf.1	Lost_in_tumor	PS50908|RWD_RWD_domain_profile.	1/1	1/0	1.0	0.176882661996	0.176882661996	NA	NA	NA
79726	WDR59	uc002fdh.1	uc002fdf.1	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/2	1/0	1.0	0.0735551663748	0.0735551663748	NA	NA	NA
79726	WDR59	uc002fdh.1	uc002fdf.1	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/2	2/0	1.0	0.0735551663748	0.0735551663748	NA	NA	NA
79726	WDR59	uc002fdh.1	uc002fdf.1	Lost_in_tumor	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/0	1.0	0.39054290718	0.39054290718	NA	NA	NA
79726	WDR59	uc002fdh.1	uc002fdi.2	Nothing	PS50908|RWD_RWD_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79726	WDR59	uc002fdh.1	uc002fdi.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
79726	WDR59	uc002fdh.1	uc002fdi.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
79726	WDR59	uc002fdh.1	uc002fdi.2	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79726	WDR59	uc002fdh.1	uc002fdj.2	Nothing	PS50908|RWD_RWD_domain_profile.	1/1	1/1	0.287128712871	0.056862745098	0.0498281786942	0.162790697674	0.933333333333	0.16091954023
79726	WDR59	uc002fdh.1	uc002fdj.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
79726	WDR59	uc002fdh.1	uc002fdj.2	Nothing	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
79726	WDR59	uc002fdh.1	uc002fdj.2	Nothing	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
282809	POC1B	uc001tbc.2	uc009zsq.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/7	1/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsq.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/7	2/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsq.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	3/7	3/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsq.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	4/7	4/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsq.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	5/7	5/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsq.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	6/7	6/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsq.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	7/7	7/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsq.2	Lost_in_tumor	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsp.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	1/7	1/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsp.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	2/7	2/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsp.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	3/7	3/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsp.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	4/7	4/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsp.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	5/7	5/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsp.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	6/7	6/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsp.2	Lost_in_tumor	PS50082|WD_REPEATS_2_Trp-Asp_(WD)_repeats_profile.	7/7	7/0	1.0	1.0	1.0	NA	NA	NA
282809	POC1B	uc001tbc.2	uc009zsp.2	Lost_in_tumor	PS50294|WD_REPEATS_REGION_Trp-Asp_(WD)_repeats_circular_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6431	SFRS6	uc010zwg.1	uc002xki.2	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xki.2	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xki.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/2	1/1	0.27397260274	0.15503875969	0.10989010989	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xki.2	Lost_in_tumor	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	2/2	2/1	1.0	0.542635658915	0.542635658915	NA	NA	NA
6431	SFRS6	uc010zwg.1	uc002xki.2	Nothing	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/1	0.74358974359	0.974789915966	0.729559748428	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6431	SFRS6	uc010zwg.1	uc002xkk.2	Nothing	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/1	0.692307692308	0.983193277311	0.684210526316	0.0	NA	0.0
818	CAMK2G	uc001jvp.1	uc001jvr.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
818	CAMK2G	uc001jvm.1	uc001jvr.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
818	CAMK2G	uc001jvm.1	uc001jvv.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.031007751938	1.0	0.031007751938	0.0	NA	0.0
818	CAMK2G	uc001jvp.1	uc001jvm.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8737	RIPK1	uc003mux.2	uc011dhs.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.169117647059	1.0	0.169117647059	0.0	NA	0.0
8737	RIPK1	uc010jni.2	uc011dhs.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.169117647059	1.0	0.169117647059	0.0	NA	0.0
23243	ANKRD28	uc003cai.1	uc011avy.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/14	1/1	1.0	0.0177975528365	0.0177975528365	1.0	0.240601503759	0.240601503759
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/14	2/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/14	3/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	4/14	4/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	5/14	5/1	1.0	0.0367074527253	0.0367074527253	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	6/14	6/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	7/14	7/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	8/14	8/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	9/14	9/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	10/14	10/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	11/14	11/1	1.0	0.0367074527253	0.0367074527253	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	12/14	12/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	13/14	13/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	14/14	14/1	1.0	0.035595105673	0.035595105673	NA	NA	NA
23243	ANKRD28	uc003cai.1	uc011avy.1	Nothing	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/1	1/1	1.0	0.568409343715	0.568409343715	1.0	0.496240601504	0.496240601504
23243	ANKRD28	uc003caj.1	uc011avy.1	Nothing	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	1/14	1/1	1.0	0.0344827586207	0.0344827586207	0.125	0.5	0.111111111111
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	2/14	2/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	3/14	3/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	4/14	4/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	5/14	5/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	6/14	6/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	7/14	7/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	8/14	8/1	1.0	0.0355603448276	0.0355603448276	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	9/14	9/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	10/14	10/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	11/14	11/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	12/14	12/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	13/14	13/1	1.0	0.0344827586207	0.0344827586207	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Lost_in_tumor	PS50088|ANK_REPEAT_Ankyrin_repeat_profile.	14/14	14/1	1.0	0.0355603448276	0.0355603448276	NA	NA	NA
23243	ANKRD28	uc003caj.1	uc011avy.1	Nothing	PS50297|ANK_REP_REGION_Ankyrin_repeat_region_circular_profile.	1/1	1/1	1.0	0.544181034483	0.544181034483	0.0606060606061	0.5	0.0571428571429
4199	ME1	uc003pjy.2	uc011dzb.1	Nothing	PS51257|PROKAR_LIPOPROTEIN_Prokaryotic_membrane_lipoprotein_lipid_attachment_site_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
375484	C5orf25	uc003mds.3	uc003mdv.2	Lost_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/0	1.0	0.298747763864	0.298747763864	NA	NA	NA
375484	C5orf25	uc003mds.3	uc003mdv.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	0.0912343470483	0.0912343470483	NA	NA	NA
375484	C5orf25	uc003mds.3	uc003mdr.3	Lost_in_tumor	PS50099|PRO_RICH_Proline-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
375484	C5orf25	uc003mds.3	uc003mdr.3	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9774	BCLAF1	uc003qgx.1	uc011edb.1	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	0.386486486486	0.386486486486	NA	NA	NA
9774	BCLAF1	uc003qgx.1	uc011edb.1	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	1.0	0.191891891892	0.191891891892	NA	NA	NA
9774	BCLAF1	uc003qgx.1	uc011edd.1	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9774	BCLAF1	uc003qgx.1	uc011edd.1	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9774	BCLAF1	uc003qgy.1	uc011edb.1	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	0.384823848238	0.384823848238	NA	NA	NA
9774	BCLAF1	uc003qgy.1	uc011edb.1	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	1.0	0.189701897019	0.189701897019	NA	NA	NA
9774	BCLAF1	uc003qgy.1	uc011edd.1	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9774	BCLAF1	uc003qgy.1	uc011edd.1	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
814	CAMK4	uc010jbv.2	uc011cvj.1	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.0	NA	0.0	0.59842519685	0.771573604061	0.508361204013
814	CAMK4	uc010jbv.2	uc003kpg.2	Lost_in_tumor	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/0	1.0	0.910714285714	0.910714285714	NA	NA	NA
814	CAMK4	uc003kpf.2	uc010jbv.2	Nothing	PS50011|PROTEIN_KINASE_DOM_Protein_kinase_domain_profile.	1/1	1/1	0.59842519685	0.771573604061	0.508361204013	0.0	NA	0.0
123283	TARSL2	uc002bxm.2	uc002bxl.2	Nothing	PS50862|AA_TRNA_LIGASE_II_Aminoacyl-transfer_RNA_synthetases_class-II_family_profile.	1/1	1/1	0.308641975309	0.0549450549451	0.0489236790607	0.0042194092827	0.047619047619	0.00389105058366
10514	MYBBP1A	uc002fxz.3	uc010vsa.1	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
10514	MYBBP1A	uc002fxz.3	uc002fya.3	Nothing	PS50079|NLS_BP_Bipartite_nuclear_localization_signal_profile.	1/0	1/1	NA	NA	NA	0.0	NA	0.0
6432	SFRS7	uc002rqz.2	uc002rra.2	Lost_in_tumor	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6432	SFRS7	uc002rqz.2	uc002rra.2	Lost_in_tumor	PS50102|RRM_Eukaryotic_RNA_Recognition_Motif_(RRM)_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6432	SFRS7	uc002rqz.2	uc002rra.2	Lost_in_tumor	PS50158|ZF_CCHC_Zinc_finger_CCHC-type_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6432	SFRS7	uc002rqz.2	uc002rra.2	Lost_in_tumor	PS50323|ARG_RICH_Arginine-rich_region_profile.	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
89797	NAV2	uc001mpt.2	uc001mpp.2	Gained_in_tumor	PS50021|CH_Calponin_homology_domain_profile.	1/0	1/1	NA	NA	NA	1.0	0.124563445867	0.124563445867
89797	NAV2	uc001mpt.2	uc001mpp.2	Nothing	PS50324|SER_RICH_Serine-rich_region_profile.	1/1	1/0	0.0	NA	0.0	NA	NA	NA
